Sex,Length,Width,Height,Weight,Non_Shell Weight,Intestine Weight,Shell Weight,Stage of Life
I,0.2603965644659348,0.6611946692243642,0.0559747655011747,0.5028018667361875,0.5125175894545632,0.2068095057958951,0.0830460725022061,Child
I,0.2782167785452846,0.3241957855979441,0.0429525586466289,0.6948578064859001,0.4724349554718499,0.0814585456119594,0.210354758949544,Child
I,0.1380780459242026,0.5670486170331915,0.1640057518142453,0.0556807954894747,0.2254758863403223,0.0858182176093422,0.3087400233528867,Child
I,0.1753417411574241,0.1349204307993942,0.1135994665287407,1.0439600802960585,0.3988063181377773,0.0505598693299482,0.1543765606461258,Child
I,0.6617313272866083,0.5292930450654598,0.0760548821322438,1.2752813054017589,0.6612422099946613,0.0275924158680777,0.1822608006686132,Adult
I,0.7728895359537094,0.500334935403802,0.1145588242382301,1.0257144079114786,0.1243333823861186,0.2124146766109258,0.3284666021593475,Adult
I,0.7005902603672798,0.1243964284109898,0.0540129993013699,0.8807652742125816,0.3287886205616482,0.1649110880531005,0.0158508449267223,Child
I,0.3125429152693242,0.5578677932717521,0.1102261165457414,0.6081935412168364,0.3695211819498796,0.16814813445342,0.3542716508182537,Child
I,0.7485431134160412,0.3538335026755024,0.0571940984604795,0.456344467754543,0.3276548467030423,0.1890680459481486,0.1777276358582613,Child
I,0.7628959147260918,0.2062551632650632,0.1173271212272485,0.0885874107813779,0.4487896518066385,0.1461656235963093,0.3546463853767421,Child
I,0.3281153502295983,0.6904480191379311,0.0960540328781172,0.768104836142294,0.2410270567962121,0.0707749883028647,0.0720063528623969,Adult
I,0.6023280113798875,0.4185925724918142,0.1106554121595587,0.2893270457507642,0.5927764673119069,0.0211595286514211,0.3858807980185083,Adole
I,0.2148381610186175,0.4513676119339941,0.1579312567185814,0.6835489975354017,0.6843527756349671,0.1512060027122578,0.1409689294293902,Child
I,0.3614677804847546,0.5845447514765495,0.0853862553716734,0.8919720914300024,0.5310351103505482,0.1219634786288585,0.1123493492427349,Adole
I,0.1971586046758178,0.3997313873220381,0.1566153935181609,0.4052456985996411,0.4064523430853248,0.2387031880700774,0.3735828883406378,Child
I,0.1344730582625827,0.5233706063005512,0.0573060988062194,0.5588410333976201,0.4672167653131764,0.1943513343265193,0.2206983381861975,Child
I,0.5072697225943407,0.1729939591366711,0.1164330601751377,0.96810257507411,0.2809108459198546,0.0327641790097889,0.1223802266821501,Adult
I,0.8453960618345853,0.6481829513447412,0.1637498155561368,0.2333404950510289,0.3903495105855804,0.2384395103163002,0.0512612469796975,Child
I,0.4856793448777975,0.1653181162957621,0.1142722607483109,0.4398911811021185,0.6991930930423269,0.0780362430532995,0.4040333082300502,Child
I,0.2996238652443977,0.0602897264824674,0.0521096289038743,0.8296909659983437,0.5840452743891784,0.2337989118108399,0.3939108133574087,Child
I,0.6305570906211513,0.2271642861177863,0.1593708174685592,0.9221696374406704,0.3403489127084375,0.2337312970522873,0.0799216363956885,Adult
I,0.1452759856501858,0.3573805120507414,0.048614085974138,0.2822617666151805,0.4606103841882353,0.0354034669354834,0.081998425413366,Child
I,0.0647307711189129,0.1631232782941422,0.0923812552044726,0.2718835097330063,0.0606704750131231,0.1823722031665523,0.2057467853558486,Child
I,0.6639646795603216,0.4760938184666262,0.1257468449174528,0.4351488667457703,0.5081302235516294,0.1230821394852764,0.2632010434551682,Child
I,0.2133172981700092,0.5899508936310112,0.065518460400853,0.6386353086788219,0.370069149369883,0.1947554536386698,0.0975669566196952,Child
I,0.6544017598272476,0.2681923460615108,0.1205108311796316,1.445646472831707,0.3367537513767035,0.0350040384708081,0.1459075631712154,Adult
I,0.1808127908767475,0.1406342320092173,0.0722706203422532,0.6837324584757586,0.5885751758251024,0.0525766019624272,0.0273654625263968,Child
I,0.7558110577751466,0.1827347879649609,0.1461977267316011,0.1374029534327361,0.3059588053199137,0.0966096843610661,0.1936262814337679,Child
I,0.4176195778697649,0.5831278869075988,0.102731625852252,0.3045554861617749,0.3362248511008823,0.1208182523921241,0.339076333735733,Child
I,0.5085314027202277,0.216504997522588,0.0627617413590841,1.141304724446962,0.4131250274883544,0.0122824664831307,0.1058583479358462,Adult
I,0.6093075321458051,0.3620610744696085,0.1477863132405366,1.3162726735355874,0.4604388060883625,0.0836068889560499,0.3244319326373421,Adult
I,0.3434047608009341,0.2989657999384079,0.0655471335218242,1.0322123041298956,0.1946841667459258,0.1115874883295886,0.175725640678912,Adult
I,0.0038841090414211,0.1789730087268062,0.0646970743544622,0.1156918438268114,0.3009044170597226,0.0796255461513252,0.338595726189036,Child
I,0.4156232670897675,0.2617914274038995,0.0659064342586772,0.7430147884644472,0.4319519201724013,0.0378374137539791,0.2767977963533491,Child
I,0.6501964876023941,0.0532100806206386,0.1528859869204748,0.0064482785464708,0.1801181077517445,0.2102661276869372,0.3483951500044018,Child
I,0.6136607523680582,0.2734886985127867,0.1301595678900168,0.1465899707747287,0.5770619820163716,0.0149416760871453,0.3917840204878549,Adult
I,0.3244654317429454,0.4378185047716922,0.1115081677517631,0.8666668658639916,0.5093242073019111,0.1476658114535918,0.2100118362438611,Child
I,0.6090321147764839,0.0948565149393831,0.0576982663036933,0.967324839540842,0.4463120934197451,0.1273023355141162,0.2714590465227643,Child
I,0.7071391770520891,0.3065737146855363,0.077650855776273,0.9858815991610176,0.3690373751453485,0.048097551718333,0.1429759508472255,Adult
I,0.5494502445329393,0.1313588899267832,0.132212923802232,0.7284154428419187,0.1004996804954579,0.1691022065563929,0.1371603453107757,Adult
I,0.6022155073663007,0.1898901348497207,0.0660386567738019,0.0941801321833506,0.523261624186633,0.1910308126189714,0.1693734062042254,Adult
I,0.4025300750820565,0.515682198188085,0.1249339091515573,0.0333383415916518,0.4500767780537555,0.0784138418382025,0.1027249568878283,Adult
I,0.6468009646926971,0.4758798471720655,0.1537776065612318,0.9413160977621188,0.028912823974075,0.0810025468097322,0.2541286352791316,Adult
I,0.8417738646075751,0.5708665322468867,0.0651484607419277,0.968645067782404,0.6655317654715281,0.2050890661471328,0.3144272836269607,Child
I,0.8027793665650274,0.6550065235504103,0.1205761680990857,0.4215322352338976,0.5725571213744307,0.1008836446740394,0.261359189782278,Child
I,0.5295434599492346,0.263736561903507,0.1489083428849955,0.8504834633055571,0.510185555615967,0.1933854844416369,0.089314508039372,Child
I,0.3501616147907839,0.5507578948839413,0.1018608921114227,0.7900941069139359,0.1793892339961077,0.2164442002576074,0.1645842996183376,Adult
I,0.8607542837869262,0.3111087491124734,0.1051674702012758,0.6603503639454754,0.5785307670747439,0.0484789904999248,0.206660639976475,Child
I,0.8205866423016284,0.6686058272753965,0.1485687970660432,0.3748248491022737,0.4815162623268098,0.085180202675189,0.1803132985186108,Child
I,0.5636685276893552,0.5653003144174624,0.0618476169488092,1.0435780147282554,0.411423319027115,0.0033811755615641,0.2142434492877993,Adult
I,0.4857299161148614,0.5526619175039749,0.1562440610593929,1.447339564256876,0.1610139742117466,0.0864386508478911,0.3557146427909791,Adult
I,0.0457433544793597,0.1216725857228007,0.0426023331668211,1.252933329017957,0.2359888749305007,0.2313058297854782,0.2375743978792596,Adult
I,0.4778083722265154,0.3715753095300232,0.0433835812035071,1.318513570029915,0.0953061005362603,0.0821764150210948,0.1054324444764626,Adult
I,0.8300471488903625,0.265753620923568,0.0615716594488485,0.1284023840120086,0.1970923294569411,0.1578198822115686,0.2912698034683289,Child
I,0.43323458424752,0.7251343774560333,0.0584405685658601,0.1060322527654457,0.6999493921504389,0.0912193628006395,0.3726896687816071,Adult
I,0.1680639591165677,0.4392800381015663,0.0954108957538423,0.0355444197500842,0.4882016052200443,0.0524574071403475,0.2043830134797204,Adole
I,0.3609087158855888,0.2345324544650373,0.0930519734560712,0.4283192302096562,0.626756964797211,0.2133227522334775,0.0399939107982459,Child
I,0.2255023301632494,0.3838597834705559,0.0359847625917417,0.5952517689855135,0.506915653992047,0.0170532885538645,0.2449021683918938,Child
I,0.1371736008367986,0.3710784676409123,0.1548959498803385,0.2456746160229248,0.64476067147295,0.0064064729917454,0.384409252212926,Child
I,0.9391804825845732,0.0951098256916227,0.151906118386927,0.419334748912554,0.1649344815140254,0.0171371495074307,0.3378969919690365,Child
I,0.6839072946388816,0.592978679518018,0.084680212355234,0.2845199831641103,0.3781322968531827,0.1398759495661951,0.2293475759805843,Child
I,0.1712920620449929,0.2913360514114755,0.1091239683547736,0.7504061569765628,0.3414381175168811,0.1865935890426816,0.0223546646444083,Child
I,0.151224057180689,0.254481867072299,0.0514724923718327,0.8114267220223932,0.1069437506352177,0.0489049833083647,0.0767091121426649,Adult
I,0.4080994325769021,0.2998507957365115,0.1589658330698619,0.6898345825469914,0.5805601949230081,0.0700904050369761,0.0449756870007037,Child
I,0.3971275857618714,0.2065171706706966,0.1450059041169138,0.6698778922425875,0.4658281514229114,0.1841155638130214,0.1605806898836518,Child
I,0.1138088986767175,0.3336679412880635,0.1416139686993188,0.9811325555763806,0.04640924861912,0.1792241786041866,0.0458933621433133,Adult
I,0.7336814725258127,0.7655587681211666,0.1344786692513638,0.1251753432559621,0.2750972835375031,0.1212292132722721,0.4045399174774188,Child
I,0.302555159970837,0.1131515885617473,0.1335334285093062,0.5660181740711541,0.5056382509477473,0.1800507134869391,0.3370857379973441,Child
I,0.4938479484844231,0.5636281189377821,0.1486781901546761,0.877319224429741,0.3488914369575925,0.1051512531305069,0.2389614862767579,Adult
I,0.1515617359966933,0.5731378779705204,0.1173360039648389,0.5455191361974534,0.2902659235622391,0.1817950793377895,0.1349689361776515,Child
I,0.5675476370776853,0.5506621258441474,0.1110092488180327,0.2237269090809146,0.5775094195662076,0.0758534280995057,0.2057642438366657,Adult
I,0.5200141176689235,0.4003632884813771,0.1000809727650927,0.6493922713877555,0.5766265855070093,0.0566963022154713,0.3037161688082578,Child
I,0.5258629690754326,0.6202807689973199,0.1344206283597275,0.6562741315436301,0.7325920972175248,0.1658808482983739,0.3592106732893794,Child
I,0.641241959654136,0.0755480600368494,0.0367203976704844,0.504644188766395,0.0123016861177119,0.0126082124514655,0.0391435855137401,Adole
I,0.2479954395057639,0.4506874729356606,0.0980847734589995,0.0186141725331239,0.6700898561427738,0.0582300133064409,0.0465511251018542,Adult
I,0.1285785680657907,0.4345923636200306,0.13469773582091,0.92899271851564,0.1811313927554073,0.0399989095850117,0.3837287203461382,Adult
I,0.5537079466112407,0.5447156740583119,0.0778849301272965,0.3107385594634863,0.1466535899911459,0.2059047559063314,0.0242096789957106,Child
I,0.2053522268788188,0.2185824127027795,0.1313400493466971,1.511101960483794,0.470298988322305,0.1410019496519359,0.3491886502035116,Adult
I,0.7510475052181714,0.2953856422096214,0.13042275647902,0.7128258902774824,0.3103977679151214,0.0569962036553415,0.226843873076151,Adole
I,0.4715775306009609,0.4517860938631849,0.1088770278889953,0.7591384299452391,0.2987005955134787,0.1102887010907244,0.3233590152968831,Adult
I,0.2866627060101834,0.2548390346954212,0.0621787489777839,0.7653628941507946,0.0058840558272775,0.2251101402774314,0.2727113934664762,Adult
I,0.5111692894046868,0.3529516750345391,0.1616208535956496,1.0862482573213998,0.2473951224925718,0.2581177861611804,0.2978183441857145,Adult
I,0.2972098711133339,0.2492906489774063,0.0914935273965568,1.0157841346439844,0.1410603708760957,0.1173764020427748,0.0929591749287545,Adult
